,distance_liquid,distance_column,ratio,-ln_intensity,I_empty,I_full
603,18.695307740852723,1.0163242946927227,0.05155962189533637,2.764626916107001,12027.48923529412,757.726999999999
604,18.70061861788927,1.0160505236298256,0.05153256446801353,2.7637372211131863,12023.358823529408,758.1410000000005
605,18.705882992762778,1.0157792912975054,0.051505764406000035,2.7632767980900628,12013.558294117647,757.8718823529416
606,18.711100902650987,1.0155105919360032,0.051479220960713945,2.7654722946462935,12035.860529411768,757.613647058824
607,18.716272384356934,1.0152444198473844,0.051452933391874865,2.765788398736563,12003.925588235292,755.3646470588228
608,18.721397474310198,1.0149807693953363,0.05142690096745796,2.7663172604147506,12004.52176470588,755.002764705881
609,18.726476208568325,1.0147196350048695,0.051401122963643284,2.766539282888756,12003.665176470586,754.7812941176448
610,18.73150862281838,1.014461011161778,0.05137559866475369,2.7662763772325505,11987.318,753.9515882352953
611,18.736494752378174,1.0142048924124332,0.05135032736321,2.7684712983074387,12003.035588235289,753.2849411764719
612,18.741434632197723,1.0139512733635065,0.0513253083594826,2.7653774972498657,11975.772117647055,753.902764705882
613,18.74632829686059,1.0137001486815223,0.05130054096203562,2.767110169604913,11990.51494117647,753.5241176470608
614,18.75117578058514,1.0134515130925799,0.05127602448727992,2.7679374022567202,11966.306294117647,751.380941176471
615,18.755977117225953,1.0132053613820737,0.0512517582595259,2.7664471410207527,11954.321764705881,751.7478823529432
616,18.760732340275155,1.0129616883942454,0.05122774161092898,2.770852348744285,11982.199411764703,750.1889411764705
617,18.76544148286364,1.0127204890320343,0.05120397388145003,2.767791577857458,11943.172529411764,750.0377058823515
618,18.770104577762318,1.0124817582566834,0.05118045441880441,2.7680879866652885,11949.972764705883,750.2423529411772
619,18.774721657383402,1.012245491087441,0.05115718257841593,2.7713076000448527,11943.632941176475,747.4340000000002
620,18.779292753781732,1.0120116826012726,0.0511341577233716,2.772530725608451,11925.296117647058,745.374235294119
621,18.783817898655833,1.0117803279325628,0.051111379224376925,2.7715563867253845,11940.133294117644,747.0291176470591
622,18.788297123349306,1.0115514222728166,0.05108884645971079,2.7739785747455388,11928.12823529412,744.4725882352955
623,18.79273045885188,1.0113249608703967,0.051066558815183266,2.7750922385339463,11930.868,743.8147647058809
624,18.797117935800703,1.011100939030161,0.05104451568408846,2.7729088149367227,11915.18370588235,744.4606470588219
625,18.8014595844814,1.0108793521133244,0.05102271646716896,2.771267030627364,11906.716588235287,745.1540000000014
626,18.805755434829248,1.010660195536996,0.05100116057256502,2.771092938280935,11915.266117647061,745.8188823529431
627,18.810005516430444,1.0104434647740916,0.050979847415781626,2.7737126380801502,11907.098352941171,743.3577058823525
628,18.81420985852302,1.010229155352981,0.0509587764196443,2.772115276226845,11943.375647058823,746.8144705882346
629,18.818368489998136,1.010017262857133,0.050937947014254116,2.7704880100178024,11943.419470588236,748.033470588236
630,18.822481439400978,1.0098077829250691,0.05091735863695886,2.7744961059730104,11931.889,744.3219999999992
631,18.82654873493202,1.0096007112499024,0.050897010732303745,2.772343329094358,11940.23664705882,746.4479411764696
632,18.830570404447958,1.0093960435791836,0.050876902751998174,2.773468662689877,11946.236294117643,745.9830588235291
633,18.834546475462833,1.0091937757146034,0.05085703415487524,2.7770674997170155,11958.541058823528,744.0688235294128
634,18.838476975149046,1.0089939035117936,0.05083740440685675,2.7756559619960943,11951.783999999998,744.6988235294111
635,18.842361930338278,1.0087964228800708,0.05081801298091608,2.772213106674131,11936.121882352942,746.2878823529386
636,18.84620136752272,1.0086013297821985,0.050798859357041384,2.7741423387714352,11949.388000000003,745.6773529411776
637,18.849995312855846,1.0084086202340607,0.05077994302219612,2.774456421568596,11937.263588235297,744.6868235294128
638,18.853743792153427,1.0082182903046295,0.05076126347029333,2.7736356641327586,11971.420941176471,747.4308823529414
639,18.857446830894677,1.0080303361154463,0.05074282020214675,2.7760364600687404,11950.103999999998,744.310882352941
640,18.861104454222897,1.007844753840768,0.05072461272545514,2.776136551480111,11954.592764705887,744.5159411764698
641,18.86471668694674,1.007661539706934,0.050706640554748286,2.77586952691203,11971.041823529415,745.7394705882339
642,18.868283553540877,1.0074806899925548,0.05068890321137402,2.77677061358884,11949.487823529415,743.7262941176464
643,18.871805078147023,1.007302201027887,0.050671400223445816,2.776886489359209,11985.76005882353,745.8974117647062
644,18.87528128457481,1.0071260691949817,0.050654131125827985,2.7758527014314636,11970.896117647064,745.7429411764701
645,18.87871219630268,1.0069522909272592,0.05063709546009378,2.775697384829347,12016.820117647063,748.7201176470612
646,18.88209783647874,1.0067808627093733,0.050620292774497706,2.7774232979999125,12008.35188235294,746.9022941176486
647,18.885438227921657,1.0066117810769661,0.050603722623942846,2.778612667722688,12007.679470588235,745.9727058823523
648,18.88873339312144,1.0064450426165763,0.05058738456995608,2.7752234462913457,12036.25494117647,750.2865294117651
649,18.891983354240313,1.006280643965237,0.050571278180648556,2.7745676081537423,12024.203941176467,750.0270588235285
650,18.895188133113447,1.0061185818105756,0.050555403030700774,2.7797927630980706,12019.819882352935,745.846235294116
651,18.89834775124998,1.0059588528903554,0.050539758701320645,2.78017585722127,12029.598705882352,746.16711764706
652,18.90146222983353,1.0058014539924152,0.05052434478022204,2.7790189718413227,12005.41982352941,745.5293529411747
653,18.904531589723224,1.005646381954449,0.05050916086159481,2.7787996660753227,12046.666470588232,748.2548235294139
654,18.907555851454205,1.0054936336638782,0.05049420654608069,2.7820674858399874,12033.93070588235,745.0251764705899
655,18.910535035238706,1.0053432060575958,0.05047948144074208,2.7803333397152414,12057.683117647066,747.7913529411753
656,18.91346916096647,1.0051950961218523,0.05046498515903947,2.7813029155565836,12050.310647058826,746.6098823529428
657,18.916358248205725,1.0050493008920363,0.05045071732080271,2.7824119495095103,12040.992705882352,745.2056470588245
658,18.919202316203716,1.0049058174526273,0.050436677552211893,2.7809276431246013,12037.162411764704,746.0751764705888
659,18.922001383887554,1.0047646429367916,0.05042286548576077,2.781853945021006,12023.808294117647,744.5574705882354
660,18.924755469864834,1.004625774526417,0.05040928076024187,2.784043538957223,12034.80070588235,743.6081764705868
661,18.927464592424336,1.004489209451961,0.0503959230207228,2.7816106423846487,12019.12247058823,744.4484117647053
662,18.93012876953661,1.0043549449922118,0.05038279191851903,2.7842260294258727,12010.429999999998,741.9669411764712
663,18.932748018854838,1.0042229784740364,0.050369887111165516,2.7830030921981566,12025.873882352942,743.8301176470591
664,18.93532235771528,1.0040933072724911,0.05035720826240707,2.7840437845348935,12008.540294117645,741.9854117647083
665,18.937851803137885,1.0039659288104659,0.05034475504216619,2.7833080484415147,12035.36388235294,744.1901176470592
666,18.94033637182716,1.003840840558599,0.050332527126523544,2.785477911224604,12024.602705882362,741.9131176470587
667,18.942776080172514,1.0037180400351176,0.05032052419769642,2.7867708588204514,12039.905058823533,741.8974117647058
668,18.94517094424893,1.0035975248058158,0.0503087459440232,2.784614884455804,12021.661529411766,742.3720588235292
669,18.947520979817643,1.0034792924837,0.05029719205993218,2.782933675354308,12011.041882352944,742.9642941176476
670,18.949826202326637,1.0033633407290061,0.05028586224592895,2.781832075499074,12018.975294117645,744.2744705882355
671,18.952086626911168,1.0032496672491007,0.05027475620857824,2.7841612438058774,12065.425882352944,745.4127058823547
672,18.95430226839435,1.0031382697982139,0.050263873660478034,2.786143971540545,12015.351470588232,740.848705882353
673,18.956473141287752,1.0030291461774183,0.05025321432024554,2.788165980451535,11965.321058823522,736.2736470588225
674,18.958599259791807,1.002922294234498,0.05024277791249862,2.786285616920102,11950.160470588238,736.7247647058812
675,18.960680637796454,1.0028177118636954,0.05023256416783119,2.780748365873702,11987.29929411764,743.1178235294119
676,18.96271728888151,1.002715397005879,0.05022257282280943,2.784245944668932,11976.438117647065,739.8522941176452
677,18.96470922631731,1.0026153476480921,0.05021280361993826,2.7835477302357345,11998.882411764711,741.7565294117653
678,18.966656463065007,1.0025175618237157,0.05020325630765803,2.785858533861387,11996.493529411771,739.8971176470573
679,18.968559011777206,1.0024220376121349,0.050193930640317054,2.7858295728895697,11994.537176470592,739.797882352942
680,18.970416884798308,1.0023287731388741,0.050184826378167395,2.7887476869615786,12024.194058823537,739.4660588235301
681,18.97223009416505,1.002237766575245,0.050175943287337224,2.7877136557764715,12013.214705882348,739.5551764705906
682,18.97399865160686,1.002149016138393,0.05016728113982287,2.7880061390938558,12034.211411764714,740.6311176470576
683,18.97572256854634,1.0020625200911795,0.05015883971347295,2.786896669189035,12034.94676470589,741.4985882352935
684,18.977401856099615,1.0019782767420864,0.05015061879197417,2.786681109848395,12034.073823529407,741.6046470588226
685,18.979036525076765,1.0018962844450527,0.05014261816483382,2.7908377986479778,12056.530529411762,739.9065882352938
686,18.980626585982225,1.0018165415995206,0.05013483762737271,2.7882752798509083,12042.319941176476,740.930705882351
687,18.982172049015247,1.0017390466501368,0.050127276980701706,2.7890441765124354,12048.20341176472,740.7229411764702
688,18.983672924070028,1.0016637980869625,0.050119936031723475,2.791147600788073,12045.479529411765,738.9994117647047
689,18.985129220736376,1.0015907944450042,0.05011281459310095,2.7909148600096185,12038.512294117647,738.743882352941
690,18.986540948299805,1.0015200343045478,0.05010591248326551,2.7921253961096535,12034.553823529415,737.6075294117627
691,18.987908115741963,1.0014515162908175,0.050099229526392626,2.7888888588253113,12025.214352941179,739.4244117647063
692,18.989230731740978,1.0013852390738975,0.050092765552390235,2.7905424856160304,12054.592882352936,740.0061764705888
693,18.990508804671798,1.0013212013687713,0.050086520396893146,2.7942310089895077,12044.900705882346,736.6888823529421
694,18.991742342606422,1.001259401935254,0.05008049390125271,2.791597773971674,12020.818705882359,737.154529411765
695,18.992931353314198,1.0011998395777901,0.05007468591252025,2.7881452434579788,12054.51952941176,741.7777647058838
696,18.994075844262124,1.0011425131455098,0.050069096283443,2.7882603286001673,12026.34129411765,739.9586470588251
697,18.995175822615145,1.001087421532116,0.05006372487245215,2.7919561667572106,12035.259882352939,737.7756470588233
698,18.996231295236374,1.001034563675919,0.05005857154365843,2.791626599536536,12012.010941176472,736.5931764705906
699,18.997242268687383,1.0009839385594859,0.05005363616682932,2.7951016139902545,12000.700235294113,733.3467647058824
700,18.99820874922837,1.0009355452100444,0.05004891861740283,2.7921366178272757,12008.541294117647,736.004941176469
701,18.999130742818444,1.0008893826990182,0.05004441877645971,2.7933740109211613,11975.845941176472,733.0933529411777
702,19.000008255115862,1.0008454501421333,0.05004013653072331,2.7948636035565295,12001.00376470588,733.5398823529422
703,19.000841291478135,1.0008037466995,0.050036071772558754,2.7930279075790296,11970.360764705882,733.0112352941183
704,19.001629856962342,1.000764271575303,0.05003222439995326,2.79164197321054,11991.517352941177,735.3251764705906
705,19.002373956325247,1.0007270240179302,0.0500285943165179,2.7927331955808383,11976.174588235297,733.5834117647073
706,19.003073594023505,1.000692003319962,0.05002518143148286,2.7958680552864217,11953.072999999997,729.8767058823514
707,19.00372877421378,1.0006592088179431,0.050021985659682765,2.7972442331157152,11967.831235294112,729.7728823529405
708,19.00433950075291,1.000628639892593,0.050019006921562914,2.7984119884139544,11964.155294117641,728.69729411765
709,19.004905777198104,1.0006002959685993,0.05001624514316586,2.795009442908062,11966.316117647066,731.3129999999983
710,19.00542760680706,1.0005741765145508,0.050013700256125074,2.7949007911210977,11977.752588235295,732.091470588236
711,19.005904992538024,1.000550281043136,0.05001137219767154,2.7946234504311245,11945.393588235293,730.3161764705865
712,19.006337937049942,1.0005286091109085,0.05000926091061978,2.7921277287722184,11968.362235294113,733.5488823529395
713,19.006726442702536,1.0005091603183338,0.0500073663433677,2.7957595312387804,11928.372058823532,728.4474705882353
714,19.007070511556535,1.0004919343096859,0.05000568844988902,2.7954264633997385,11952.635411764697,730.1723529411752
715,19.00737014537343,1.0004769307732566,0.05000422718974213,2.7954264633997385,11952.635411764697,730.1723529411752
716,19.007625345615974,1.0004641494410045,0.05000298252805048,2.7950944506032043,11976.947823529414,731.9005294117646
717,19.00783611344782,1.000453590088913,0.050001954435519275,2.791911326786373,12013.154588235291,736.4535882352966
718,19.008002449733873,1.000445252536661,0.05000114288841766,2.7914811628598932,11998.149352941182,735.8501764705893
719,19.008124355040223,1.0004391366477527,0.050000547868584294,2.7924692900150783,12016.787117647058,736.2653529411768
720,19.008201829634146,1.0004352423294876,0.05000016936342509,2.793487660561472,12014.89764705882,735.4002941176482
721,19.008234873484096,1.0004335695330902,0.05000000736591899,2.792565639714062,12020.610411764705,736.4286470588227
722,19.0082234862598,1.0004341182533771,0.05000006187460162,2.7928278774789765,12009.954176470594,735.5828823529428
723,19.008167667332224,1.0004368885291122,0.050000332893582196,2.7918746197305966,11997.76935294118,735.5374117647066
724,19.00806741577351,1.0004418804428425,0.05000082043253607,2.791664990952867,12021.836823529415,737.1674117647053
725,19.007922730357045,1.0004490941208566,0.05000152450670295,2.792244734604286,11998.65252941176,735.3193529411765
726,19.007733609557288,1.0004585297332902,0.05000244513689296,2.791705250809952,12003.276941176471,735.9997058823542
727,19.007500051549798,1.0004701874941269,0.050003582349487444,2.792640694669631,12019.58641176471,736.3106470588236
728,19.007222054211216,1.000484067661187,0.05000493617643948,2.792520336464901,11986.30117647059,734.3600000000006
729,19.00689961511923,1.0005001705360073,0.05000650665526955,2.7919307870026273,12023.189294117645,737.0544117647055
730,19.006532731552273,1.0005184964642062,0.050008293829085115,2.7913963834092863,12012.72723529411,736.8067058823535
731,19.006121400489736,1.0005390458350867,0.05001029774656286,2.7910685486147933,12043.782411764709,738.9537058823521
732,19.00566561861158,1.0005618190819945,0.05001251846196869,2.791165885871721,12051.109470588233,739.3312941176468
733,19.005165382298486,1.0005868166821728,0.050014956035152484,2.7924617835720005,12054.957529411771,738.6095882352961
734,19.00462068763155,1.0006140391567762,0.050017610531551925,2.79287047946642,12065.795058823534,738.9715294117636
735,19.004031530392254,1.0006434870709704,0.050020482022199886,2.7930082260505444,12061.859823529412,738.628764705883
736,19.003397906062272,1.0006751610339535,0.05002357058372866,2.790875902544782,12055.47735294117,739.8137647058829
737,19.002719809823382,1.000709061698931,0.050026876298372054,2.792395833188245,12064.246411764707,739.2274705882346
738,19.00199723655715,1.0007451897632897,0.05003039925397768,2.789854595710356,12050.480411764707,740.2627647058816
739,19.001230180844964,1.0007835459684422,0.05003413954400284,2.7925329422289513,12077.333941176474,739.9279411764733
740,19.000418636967723,1.0008241310999892,0.0500380972675268,2.79226606383513,12072.899823529418,739.8537058823531
741,18.999562598905648,1.0008669459878021,0.050042272529259024,2.792594731911347,12092.276705882352,740.797647058821
742,18.998662060338162,1.0009119915059195,0.050046665439538666,2.792450420240989,12110.311823529411,742.0095882352948
743,18.99771701464349,1.0009592685728101,0.050051276114352415,2.793600289706965,12099.96617647059,740.5237058823532
744,18.996727454898718,1.0010087781511317,0.050056104675327444,2.7925309266550555,12110.819235294113,741.9809411764704
745,18.99569337387925,1.0010605212480996,0.050061151249755104,2.7936426903212683,12068.133823529415,738.5442352941177
746,18.994614764058785,1.0011144989153067,0.05006641597058734,2.79265588479932,12079.756058823532,739.9853529411757
747,18.993491617608996,1.0011707122489035,0.05007189897645142,2.7931214494477086,12065.46017647059,738.7655882352956
748,18.992323926399123,1.0012291623896665,0.05007760041165955,2.793467390959763,12046.579647058821,737.3544117647048
749,18.991111681995964,1.0012898505229337,0.05008352042621157,2.7943171924376995,12056.499941176471,737.3347647058808
750,18.98985487566337,1.0013527778788003,0.050089659175811437,2.793445405389707,12027.996941176469,736.2331764705873
751,18.988553498361938,1.0014179457321752,0.05009601682187678,2.79259692475973,12057.029411764704,738.6367058823548
752,18.987207540748862,1.0014853554027283,0.050102593531543206,2.7934407892739985,12050.320411764698,737.6029999999996
753,18.985816993177508,1.001555008255199,0.050109389477686554,2.7910316889711493,12049.79147058824,739.3496470588238
754,18.984381845697037,1.0016269056992186,0.050116404838922296,2.7929880845065576,12051.004470588236,737.9788823529411
755,18.98290208805216,1.00170104918951,0.05012363979962264,2.7934359845393106,12017.130000000001,735.5749411764705
756,18.9813777096827,1.0017774402259825,0.050131094549929485,2.7896790866250454,12032.353117647059,739.2789411764697
757,18.97980869972324,1.0018560803538357,0.05013876928576775,2.792728820024474,12076.818882352944,739.7514705882336
758,18.978195047002842,1.0019369711634987,0.05014666420885094,2.7921041430572897,12054.125000000004,738.8227647058825
759,18.976536740044473,1.0020201142909428,0.050154779526705454,2.7915013001343634,12031.498764705886,737.8806470588247
760,18.97483376706484,1.002105511417497,0.05016311545267047,2.791480993443329,11987.83958823529,735.2179999999998
761,18.973086115973693,1.0021931642702917,0.05017167220592925,2.7928146830962883,12010.961647058823,735.6542941176476
762,18.971293774373727,1.0022830746219995,0.0501804500115058,2.792254225277984,11993.417058823527,734.9915294117623
763,18.969456729559887,1.002375244291116,0.05018944910028884,2.7923143765236147,12014.260470588233,736.2245882352936
764,18.967574968518974,1.0024696751421338,0.05019866970905034,2.7895088606540703,12011.150764705882,738.1018823529407
765,18.965648477929324,1.0025663690855104,0.0502081120804542,2.788166486661983,11992.73523529412,737.9601764705899
766,18.963677244160234,1.0026653280777467,0.05021777646307109,2.7880007081106126,12023.411529411762,739.9704705882345
767,18.96166125327147,1.0027665541216635,0.05022766311140276,2.787760984978224,12007.540588235292,739.1708823529393
768,18.95960049101283,1.0028700492663702,0.05023777228589182,2.791141010989166,12007.540000000003,736.6766470588232
769,18.957494942823562,1.0029758156074564,0.05024810425294272,2.789283735721987,12014.785411764708,738.4914705882361
770,18.955344593832013,1.0030838552870556,0.050258659284936336,2.787501352912927,11990.571352941171,738.317941176469
771,18.95314942885489,1.0031941704940088,0.050269437660250514,2.788360343005364,12018.910235294119,739.4274705882358
772,18.95090943239694,1.0033067634639714,0.0502804396632771,2.7884200257549834,11996.951411764703,738.0324705882372
773,18.948624588650265,1.003421636479512,0.05029166558443984,2.788545303630476,11996.140176470588,737.8901176470581
774,18.9462948814937,1.0035387918703123,0.05030311572021703,2.7870635678574924,11994.293529411767,738.8705294117635
775,18.943920294492436,1.0036582320132403,0.05031479037315796,2.7863437942651017,11983.162470588235,738.7163529411782
776,18.941500810897363,1.0037799593324692,0.05032668985190237,2.7842594230295137,11980.025647058828,740.06394117647
777,18.939036413644402,1.003903976299675,0.050338814471203974,2.785012385743093,11954.997117647064,737.9619411764711
778,18.936527085353916,1.004030285434137,0.050351164551949414,2.78299231682485,11971.789176470586,740.492823529411
779,18.93397280833022,1.0041588893028788,0.05036374042117922,2.784316830984228,11968.186176470586,739.29011764706
780,18.931373564560797,1.0042897905208505,0.05037654241211165,2.7826679593219845,11936.723352941182,738.5634117647046
781,18.928729335715744,1.0044229917510243,0.0503895708641621,2.780168832990669,11973.26070588235,742.6778235294114
782,18.926040103147002,1.004558495704586,0.050402826122967995,2.783017873622477,11931.412352941174,737.9765294117656
783,18.92330584788796,1.0046963051410422,0.05041630854040886,2.7791536806282138,11935.651470588236,741.0969411764695
784,18.92052655065246,1.004836422868454,0.050430018474634304,2.7791820639282476,11940.186294117648,741.3574705882356
785,18.91770219183427,1.004978851743548,0.05044395629008518,2.78163180134917,11922.405941176476,738.4422941176463
786,18.91483275150633,1.0051235946718826,0.05045812235751826,2.781574166620653,11934.246882352936,739.2182941176447
787,18.911918209420172,1.0052706546079406,0.050472517054027256,2.7816800150661374,11913.359588235295,737.8464117647054
788,18.908958545004968,1.005420034555506,0.05048714076307855,2.7844371056749817,11935.298588235295,737.1699411764698
789,18.905953737366982,1.005571737567621,0.050501993874526266,2.7842873000425867,11920.230647058823,736.3495882352963
790,18.90290376528868,1.0057257667468988,0.05051707678464532,2.782759623273757,11920.967529411766,737.5209411764727
791,18.899808607228127,1.0058821252454884,0.050532389896147584,2.7852211887354117,11922.439941176472,735.7985882352918
792,18.89666824131798,1.0060408162656564,0.05054793361822869,2.785949929284156,11901.724705882354,733.985058823529
793,18.89348264536495,1.006201843059511,0.050563708366573,2.7838398904462105,11920.19076470588,736.6766470588223
794,18.890251796848833,1.0063652089295516,0.050579714563399526,2.784694554344284,11932.666352941174,736.8176470588246
795,18.8869756729217,1.0065309172286554,0.05059595263748059,2.7824665776793895,11917.833000000002,737.5431176470597
796,18.883654250407204,1.0066989713603398,0.05061242302417393,2.7829489609865665,11938.023000000003,738.436294117646
797,18.880287505799608,1.0068693747788977,0.050629126165449574,2.7836086847381294,11930.92788235294,737.5107058823528
798,18.876875415262916,1.007042130989717,0.050646062509925587,2.7843787183304585,11940.305294117647,737.5222352941169
799,18.873417954630092,1.007217243549416,0.05066323251289516,2.78897961960833,11945.422882352941,734.4514117647054
800,18.869915099402203,1.0073947160659955,0.050680636636354956,2.7870869042030253,11980.746176470591,738.0187647058801
801,18.86636682474741,1.0075745521991237,0.050698275349040464,2.7871003522812603,11962.545823529414,736.8877058823527
802,18.862773105500143,1.007756755660349,0.05071614912645784,2.786848917763528,11953.826470588236,736.5357647058818
803,18.859133916160097,1.0079413302133027,0.05073425845091595,2.7859330983553097,11975.562764705879,738.5511176470609
804,18.855449230891477,1.008128279673823,0.050752603811554414,2.7861470802723898,11970.690882352941,738.0927058823522
805,18.851719023521813,1.0083176079103815,0.05077118570438746,2.7846092114801335,11993.129941176472,740.6143529411761
806,18.847943267541183,1.0085093188441085,0.05079000463232791,2.785186212405877,11998.859647058822,740.5407647058823
807,18.844121936101168,1.008703416449137,0.05080906110522745,2.7844106993232915,11982.927588235292,740.1312352941177
808,18.840255002013865,1.008899904752841,0.05082835563991193,2.786909404611531,11992.522882352941,738.8753529411756
809,18.836342437750858,1.0090987878359527,0.050847888760211464,2.7882403945524583,11975.21817647059,736.8278235294115
810,18.832384215442286,1.0093000698329497,0.05086766099700337,2.7852817191750288,11977.32811764706,739.1412941176477
811,18.828380306875694,1.009503754932222,0.0508876728882456,2.7827363948884063,11995.792411764709,742.1674117647062
812,18.824330683495106,1.0097098473763637,0.05090792497901581,2.785493224139233,11963.326823529422,738.1211176470601
813,18.820235316399888,1.0099183514623178,0.05092841782154441,2.7847046399454785,11987.366823529415,740.1878235294107
814,18.81609417634369,1.010129271541775,0.05094915197525975,2.7868986141459255,11990.910764705883,738.784000000001
815,18.811907233733383,1.0103426120213292,0.0509701280068222,2.786263280594701,12008.791352941178,740.3558823529406
816,18.807674458627943,1.01055837736277,0.05099134649016511,2.783627909260929,12006.645764705881,742.1769411764703
817,18.803395820737304,1.0107765720833441,0.05101280800653491,2.781494934318017,12006.94917647059,743.7804705882372
818,18.799071289421235,1.0109972007561296,0.05103451314453673,2.7813504718677606,12017.044058823527,744.5133529411769
819,18.79470083368831,1.011220268010021,0.051056462500161645,2.784785992484602,12001.95176470589,741.0281176470576
820,18.790284422194553,1.0114457785303443,0.05107865667684522,2.7836649978573327,12009.257058823528,742.3108235294108
821,18.785822023242332,1.011673737058974,0.05110109628550196,2.780777996416485,12025.885352941179,745.487764705882
822,18.781313604779285,1.0119041483946063,0.0511237819445676,2.786015691946833,11998.461058823523,739.9021764705876
823,18.77675913439697,1.0121370173929911,0.051146714280040355,2.783801500668059,12032.55823529412,743.6495882352947
824,18.77215857932967,1.012372348967446,0.051169893925535816,2.7817824057591185,11996.970176470586,742.948705882352
825,18.767511906453173,1.0126101480889815,0.05119332152232365,2.781749630772492,12026.587117647065,744.8072352941172
826,18.762819082283585,1.0128504197865453,0.05121699771937023,2.7817327661575986,12047.496941176467,746.1147647058842
827,18.75808007297591,1.0130931691474636,0.0512409231733918,2.783265986757553,12016.184999999998,743.0354705882351
828,18.753294844322905,1.0133384013177853,0.05126509854890264,2.7825692881221635,12051.338352941175,745.7285882352944
829,18.748463361753718,1.0135861215023212,0.05128952451824954,2.780049354489115,12036.684058823534,746.7010588235285
830,18.74358559033254,1.013836334965351,0.05131420176167873,2.77841498488728,12062.385823529408,749.519470588235
831,18.73866149475732,1.0140890470305948,0.05133913096736779,2.7778356896670644,12043.97094117647,748.808882352941
832,18.73369103935842,1.0143442630817638,0.05136431283148585,2.7798802095573474,12026.528117647054,746.197235294118
833,18.728674188097283,1.014601988562756,0.0513897480582372,2.7767830728931067,12046.734882352932,749.7695294117639
834,18.723610904564868,1.0148622289781102,0.051415437359918346,2.7773054568921096,12025.636647058824,748.065529411766
835,18.718501151980472,1.0151249898932022,0.05144138145696206,2.777186133334411,12041.20117647059,749.1231176470587
836,18.71334489319024,1.0153902769346814,0.05146758107799427,2.7810824866550625,12039.823764705876,746.1245882352937
837,18.708142090665593,1.0156580957908972,0.05149403695989108,2.7776436693105633,12031.216176470589,748.1595294117651
838,18.702892706502045,1.0159284522120302,0.05152074984782113,2.778053120134282,12041.439058823526,748.4887058823501
839,18.697596702417524,1.0162013520105901,0.05154772049530714,2.77751870881331,12024.625235294126,747.8431176470599
840,18.692254039750924,1.0164768010618133,0.051574949664282714,2.774818811757551,12023.730000000003,749.8091176470602
841,18.686864679460648,1.0167548053039575,0.05160243812514452,2.7751664674089453,11983.918058823529,747.0666470588235
842,18.681428582123132,1.0170353707386113,0.05163018665680574,2.7736213439324113,12003.585000000006,749.4497647058824
843,18.675945707931124,1.017318503431241,0.05165819604676211,2.778278464879984,12088.037588235296,751.2159411764701
844,18.67041601669236,1.0176042095114326,0.05168646709114262,2.776231192668249,12062.881823529411,751.1889411764691
845,18.66483946782783,1.0178924951732817,0.05171500059476902,2.7741740667073786,12037.763470588236,751.1684117647069
846,18.65921602037024,1.0181833666758813,0.0517437973712199,2.7730740362023125,12034.185294117646,751.771647058823
847,18.653545632962356,1.0184768303435732,0.05177285824288429,2.7727918061838337,12050.428176470587,752.9988235294127
848,18.64782826385552,1.0187728925664779,0.051802184041028584,2.7749093938794505,12048.670235294114,751.2963529411763
849,18.642063870907783,1.0190715598008637,0.05183177560585743,2.770752576338999,12039.757176470583,753.8677647058807
850,18.636252411582433,1.0193728385694776,0.051861633786572076,2.7723812020149494,12063.057823529409,754.097588235295
851,18.63039384294619,1.0196767354620064,0.051891759441436466,2.770818528078436,12046.234352941176,754.2235882352902
852,18.62448812166754,1.019983257135614,0.051922153437847146,2.770044866388516,12075.860000000002,756.6636470588223
853,18.618535204015004,1.0202924103151645,0.05195281665238875,2.7723599606083766,12074.636058823531,754.8374117647054
854,18.61253504585546,1.0206042017937023,0.051983749970902264,2.7690474643657983,12071.412470588231,757.1397647058839
855,18.606487602652233,1.0209186384330984,0.052014954288562426,2.770780196653328,12083.514176470588,756.5867058823528
856,18.600392829463463,1.021235727164175,0.052046430509929825,2.769314538894867,12061.879647058824,756.3398235294126
857,18.59425068094022,1.0215554749873448,0.05207817954902903,2.7722431947993407,12084.463764705873,755.539999999999
858,18.588061111324706,1.021877888973009,0.052110202329415455,2.7713405298385916,12093.195235294123,756.7687058823535
859,18.581824074448377,1.02220297626209,0.052142499784249396,2.7703424521681077,12056.183176470588,755.2059411764708
860,18.575539523730125,1.0225307440663194,0.052175072856358834,2.771243648357778,12081.388588235288,756.1031176470606
861,18.569207412174425,1.0228611996688919,0.05220792249832042,2.771805059138169,12051.702882352945,753.8219411764717
862,18.562827692369297,1.0231943504248058,0.052241049672526504,2.7705707722404154,12041.396999999999,754.1075294117645
863,18.556400316484513,1.023530203761414,0.052274455351262315,2.7680318137330846,12066.680705882352,757.6120588235308
864,18.549925236269548,1.02386876717895,0.05230814051678307,2.770019923170562,12037.651588235294,754.288352941177
865,18.543402403051736,1.0242100482508647,0.05234210616138219,2.76996839017804,12068.38617647059,756.2531764705877
866,18.536831767734093,1.024554054624538,0.05237635328747897,2.768784888717267,12053.547235294121,756.2177647058816
867,18.530213280793532,1.0249007940215478,0.05241088290768458,2.7703064885569137,12058.432411764708,755.3740000000012
868,18.523546892278624,1.0252502742383776,0.05244569604489102,2.7713448526748627,12062.702941176474,754.8572941176471
869,18.51683255180764,1.025602503146846,0.05248079373234661,2.7687031180655164,12055.085470588234,756.3761176470584
